btract,lotarea,bldgarea,comarea,resarea,officearea,retailarea,garagearea,strgearea,factryarea,otherarea
159.0,800960.0,5207047.0,1641342.0,3161938.0,288789.0,298486.0,153014.0,0.0,0.0,877801.0
16.0,1815588.0,5961976.0,1327985.0,4637698.0,55974.0,233245.0,34253.0,19933.0,0.0,849303.0
160.0,1548250.0,3297165.0,194609.0,3102556.0,3419.0,16190.0,175000.0,0.0,0.0,0.0
161.0,989433.0,6768284.0,3063262.0,3029668.0,1605911.0,963482.0,29435.0,60158.0,1289.0,402987.0
162.0,2328784.5,9172274.0,7428480.0,1743794.0,3605899.0,16000.0,112548.0,7596.0,0.0,3265597.0
163.0,1303977.0,7080149.0,2113644.0,4645872.0,819730.0,480512.0,28700.0,14845.0,0.0,769857.0
164.0,1172244.0,7266200.0,1926612.0,5136698.0,1022499.0,318668.0,256355.0,39139.0,0.0,289951.0
165.0,1508653.0,4875380.0,1786193.0,2556344.0,195689.0,447078.0,81048.0,8485.0,0.0,1051393.0
166.0,1235105.0,7094574.0,1272829.0,5587155.0,687617.0,213662.0,148652.0,11234.0,0.0,34962.0
167.0,1141801.0,3768255.0,1028737.0,2694055.0,535348.0,322405.0,55105.0,14787.0,0.0,98317.0
168.0,1151219.0,9279963.0,4687609.0,3768264.0,2420220.0,572366.0,50884.0,93108.0,0.0,1412189.0
169.0,1795755.0,4467265.0,2430131.0,1941278.0,1337610.0,100621.0,274095.0,114857.0,163567.0,418404.0
17.0,2041243.0,28204748.0,20068660.0,7547662.0,17049314.0,932657.0,206028.0,382276.0,0.0,1498385.0
170.0,1282754.0,5914456.0,1063385.0,4595719.0,286622.0,359299.0,131217.0,9253.0,0.0,272058.0
171.0,1108162.0,4760543.0,1156518.0,3484712.0,426387.0,430181.0,83008.0,31712.0,0.0,185230.0
172.0,1134434.0,10203036.0,5116331.0,4915698.0,2816589.0,565790.0,318325.0,522365.0,0.0,886797.0
173.0,1139262.0,3865138.0,643031.0,3147597.0,81304.0,441427.0,70722.0,3629.0,0.0,44599.0
174.0,1170908.0,14749085.0,8946530.0,4520954.0,6829412.0,865534.0,124172.0,257901.0,0.0,869511.0
175.0,1863505.0,3585239.0,673955.0,2888551.0,50413.0,137630.0,360716.0,21830.0,0.0,87707.0
176.0,1133123.0,12479738.0,9435182.0,1934047.0,7401352.0,1427702.0,98752.0,465300.0,18575.0,23501.0
177.0,1133371.0,4452506.0,921284.0,3419780.0,464930.0,260257.0,19887.0,18988.0,9242.0,146669.0
178.0,1228457.0,7114805.0,1880382.0,5234423.0,1456912.0,195111.0,180052.0,2450.0,11070.0,29531.0
179.0,3602842.0,6380614.0,2664573.0,3254998.0,967933.0,760774.0,427842.0,29972.0,4070.0,437500.0
18.0,1423227.0,4252352.0,1572687.0,2587782.0,334374.0,539778.0,45971.0,339503.0,0.0,312302.0
180.0,1146416.0,12092266.0,7686395.0,3626974.0,7011478.0,431710.0,94489.0,15456.0,0.0,133262.0
181.0,1244825.5,6911191.0,1895085.0,5007090.0,751013.0,660025.0,70859.0,15959.0,1702.0,393655.0
182.0,1171532.0,15463917.0,12337363.0,2317037.0,10907682.0,893840.0,138482.0,46490.0,0.0,343819.0
183.0,1249206.0,7221919.0,4974347.0,1965487.0,4097519.0,473216.0,75679.0,127460.0,0.0,200473.0
184.0,1338457.0,10455653.0,7872440.0,1291119.0,5463146.0,1454091.0,145724.0,188770.0,316356.0,304353.0
186.01,761514.0,3065362.0,709726.0,2361827.0,192540.0,16465.0,201272.0,0.0,0.0,293258.0
186.02,824808.5,2400000.0,2400000.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0
186.03,817277.0,6096673.0,721803.0,5232490.0,299642.0,103614.0,190975.0,32718.0,0.0,94854.0
187.0,1189355.72,6360923.0,2420412.0,3885808.0,1082556.0,545382.0,125804.0,359080.0,0.0,307590.0
188.0,1086417.0,14352939.0,7693896.0,5965706.0,6869633.0,394928.0,200112.0,88688.0,0.0,140535.0
189.0,1188737.0,4181628.0,951290.0,3043091.0,439880.0,165228.0,26602.0,5357.0,0.0,314223.0
19.0,2654749.0,22558318.0,21400621.0,1275507.0,19461828.0,595798.0,219157.0,150889.0,0.0,972949.0
190.0,1234566.0,13952252.0,7562682.0,5633985.0,6469848.0,406010.0,392771.0,56089.0,0.0,236983.0
191.0,1260361.0,9194745.0,4110574.0,4346582.0,2127836.0,997385.0,136456.0,567588.0,19582.0,156277.0
192.0,1619217.0961,21009171.0,17270336.0,1125249.0,16053730.0,794748.0,165023.0,1285.0,0.0,255550.0
193.0,1243832.0,6232517.0,558228.0,5640490.0,77178.0,186360.0,40395.0,5468.0,0.0,248827.0
194.0,1041079.0,17427549.0,16691077.0,64801.0,15269094.0,972260.0,38682.0,41148.0,0.0,369893.0
195.0,1270345.0,10631071.0,7196463.0,1850846.0,3881993.0,747814.0,165177.0,1197230.0,6512.0,1197737.0
196.0,1277887.5,16358060.0,15089423.0,267448.0,11846904.0,2302568.0,290504.0,97303.0,23857.0,266021.0
197.0,1331763.0,5484862.0,2871825.0,2601566.0,791703.0,88728.0,187812.0,6000.0,0.0,1783824.0
198.0,1243866.0,8885623.0,3649731.0,5251066.0,2807597.0,515132.0,127157.0,33995.0,0.0,165806.0
199.0,10057007.0,30139283.0,22458713.0,7402322.0,8626343.0,3276147.0,2359079.0,3685924.0,1332383.0,3044465.0
21.0,17855000.0,5519372.0,5519372.0,0.0,0.0,0.0,0.0,0.0,0.0,5519372.0
2110.0,11701252.0,122520.0,78331.0,37902.0,37390.0,0.0,0.0,0.0,0.0,28410.0
2115.02,2027109.0,2300196.0,797728.0,1468355.0,47443.0,69247.0,51114.0,109015.0,426296.0,94613.0
2117.0,14838045.7914,4259397.0,3688263.0,564738.0,452727.0,49250.0,71521.0,1912025.0,656377.0,546363.0
2118.0,14680558.0,2613863.0,1104745.0,1275004.0,76665.0,35821.0,11587.0,4928.0,0.0,911021.0
2119.0,1265610.0,2236616.0,456232.0,1754518.0,11388.0,169512.0,73808.0,0.0,20824.0,179942.0
2121.01,776357.0,1227204.0,273437.0,950843.0,3830.0,52215.0,2300.0,3050.0,64458.0,147584.0
2121.02,335028.0,596095.0,113055.0,482940.0,0.0,35557.0,5904.0,23936.0,20163.0,27495.0
2123.0,1426992.04,2405589.0,602572.0,1791923.0,205766.0,152198.0,74617.0,46306.0,0.0,123685.0
2125.0,1120836.0,1733368.0,324358.0,1334344.0,35700.0,84625.0,21437.0,20575.0,8640.0,153381.0
2127.01,704096.0,1183343.0,397150.0,785353.0,93683.0,65259.0,0.0,0.0,0.0,238208.0
2129.01,1059247.0,2284842.0,576755.0,1619102.0,70553.0,149236.0,12000.0,2782.0,0.0,340684.0
2130.0,729690.0,512707.0,34204.0,406989.0,3200.0,19754.0,1500.0,0.0,0.0,9750.0
2131.0,1611351.0,2338757.0,559099.0,1764928.0,222928.0,90682.0,17160.0,23744.0,3850.0,200735.0
2132.0,8340269.0,2846523.0,127740.0,2336396.0,42723.0,39158.0,4760.0,9200.0,0.0,31899.0
2133.0,1283933.0,2784824.0,268108.0,2516716.0,9088.0,19805.0,900.0,512.0,0.0,237803.0
2135.0,1239216.0,1848807.0,355567.0,1466009.0,313167.0,11478.0,9857.0,0.0,0.0,21065.0
2138.0,8256569.0,755659.0,32980.0,674605.0,800.0,4630.0,3735.0,650.0,0.0,6000.0
2141.0,1093491.0,3857678.0,808416.0,3011502.0,223463.0,222440.0,51440.0,16676.0,0.0,277401.0
2143.0,768214.4714,1250795.0,725751.0,479856.0,38486.0,77004.0,64277.0,79939.0,202990.0,263055.0
2144.0,3043629.0,2331052.0,43250.0,2206765.0,18236.0,7361.0,200.0,1500.0,0.0,13513.0
2145.0,1281002.0,3107453.0,748269.0,2333452.0,240615.0,128695.0,60058.0,43583.0,47307.0,199362.0
2147.01,1131803.78,2583451.0,406078.0,2176833.0,340294.0,38839.0,0.0,0.0,4788.0,22157.0
2147.02,970845.96,1867794.0,192373.0,1675421.0,10880.0,56883.0,0.0,1610.0,0.0,123000.0
2149.0,1217103.0,2404974.0,665463.0,1726260.0,244651.0,51177.0,1224.0,0.0,0.0,368411.0
2151.0,1415778.0,2416178.0,496842.0,1861351.0,205657.0,101095.0,25898.0,12433.0,0.0,151759.0
2152.0,1774484.0,1140085.0,275278.0,770446.0,160837.0,98961.0,0.0,0.0,0.0,15480.0
2153.0,1620833.0,1833460.0,316862.0,1409168.0,150225.0,63646.0,2500.0,43494.0,0.0,56997.0
2155.0,787120.0,1474744.0,595414.0,855445.0,274010.0,122990.0,0.0,58812.0,0.0,139602.0
2157.0,1889694.0,2792770.0,532876.0,2216844.0,249076.0,45150.0,44546.0,89150.0,43898.0,61056.0
2158.0,1155847.0,1068554.0,448690.0,560012.0,34783.0,48282.0,0.0,7835.0,0.0,357590.0
2159.0,732432.0,1601677.0,556710.0,1049296.0,107623.0,195857.0,10800.0,8250.0,0.0,234180.0
216.0,3599111.0,3712373.0,1563453.0,2040447.0,293885.0,21142.0,9640.0,70.0,0.0,1238716.0
2160.0,8564123.0,1887390.0,77107.0,1629664.0,30245.0,9360.0,1650.0,2269.0,0.0,30383.0
2161.0,1742322.0,3202572.0,1004230.0,2198341.0,79373.0,273883.0,75688.0,199639.0,274314.0,101333.0
2162.0,1335466.0,822854.0,179502.0,589293.0,107539.0,58393.0,0.0,0.0,4870.0,8700.0
2163.0,5513500.0,62700.0,62700.0,0.0,43700.0,0.0,1000.0,0.0,0.0,18000.0
2164.0,1165870.0,678749.0,180935.0,478799.0,35887.0,47979.0,400.0,7195.0,0.0,89474.0
2165.0,1196350.5,1449779.0,970078.0,351301.0,282141.0,23077.0,41833.0,53139.0,463078.0,97565.0
2166.0,1681633.0,1141583.0,189700.0,708571.0,65678.0,47308.0,9351.0,0.0,0.0,67363.0
2167.0,1384452.0,2026061.0,968413.0,1053163.0,261107.0,27980.0,58045.0,141245.0,162785.0,295021.0
2169.0,658884.5,918967.0,411844.0,503633.0,58340.0,44929.0,0.0,14500.0,13864.0,280211.0
2171.0,1648310.0,10200.0,10200.0,0.0,3800.0,0.0,6400.0,0.0,0.0,0.0
2173.0,1328164.7136,2707441.0,406289.0,2276061.0,34343.0,63310.0,0.0,11921.0,0.0,296715.0
2175.0,1061173.0,2884026.0,632062.0,2149474.0,166572.0,51313.0,0.0,0.0,0.0,411640.0
2177.01,730435.0,1612086.0,354075.0,1225555.0,238850.0,79161.0,28956.0,0.0,0.0,7108.0
2177.02,998060.0,1739372.0,272909.0,1414303.0,53366.0,101910.0,11673.0,0.0,0.0,105960.0
2179.01,512290.0,1813277.0,96719.0,1716557.0,0.0,65675.0,0.0,0.0,0.0,31044.0
2179.02,507485.0,1170521.0,71515.0,1099006.0,25830.0,33485.0,0.0,0.0,0.0,12200.0
2181.01,531565.0,1059268.0,78939.0,909552.0,940.0,56366.0,569.0,0.0,0.0,21064.0
2181.02,624443.0,2236444.0,434280.0,1756864.0,221187.0,55145.0,0.0,0.0,0.0,157948.0
2183.01,422819.0,2239606.0,140801.0,2098805.0,56824.0,42777.0,41200.0,0.0,0.0,0.0
2183.02,801538.0,2582112.0,1359106.0,1212795.0,699680.0,18387.0,103029.0,0.0,0.0,529904.0
2184.0,3119228.0,2003626.0,272150.0,1507944.0,48227.0,98654.0,14384.0,5965.0,502.0,54563.0
2185.0,3067186.0,4876863.0,1649729.0,3182225.0,574503.0,225496.0,191963.0,183529.0,140506.0,326221.0
2189.0,2289191.0,3682664.0,517792.0,3041438.0,75304.0,79288.0,8742.0,4852.0,136370.0,213236.0
219.0,13954084.4061,7984175.0,6562003.0,1315657.0,506984.0,139002.0,440660.0,1508574.0,3473453.0,364165.0
2193.0,2060301.0,2466974.0,167958.0,2296544.0,20000.0,40374.0,28061.0,12778.0,0.0,66745.0
2194.0,4126767.0,1425585.0,691953.0,646109.0,71197.0,51119.0,3078.0,15979.0,0.0,548840.0
2195.0,1477881.0,3502247.0,685177.0,2817070.0,160642.0,96688.0,265700.0,0.0,0.0,162147.0
2197.0,983293.0,2982161.0,613426.0,2292420.0,269395.0,185304.0,23677.0,0.0,0.0,135050.0
2199.0,1273959.0,3228156.0,344478.0,2874159.0,73183.0,137903.0,111117.0,0.0,0.0,21375.0
22.0,8039750.0,1656760.0,91593.0,1430611.0,1400.0,26060.0,7791.0,3661.0,16299.0,36382.0
220.0,3273908.0,3185734.0,274388.0,2742436.0,31390.0,48849.0,0.0,0.0,0.0,194149.0
2200.0,2185530.0,2722006.0,1181768.0,1463069.0,494287.0,313561.0,148535.0,40045.0,85638.0,99502.0
2201.0,1482550.75,1890862.0,317542.0,1510249.0,22018.0,54804.0,18654.0,1800.0,0.0,220266.0
2202.0,879714.0,967124.0,127496.0,811957.0,21156.0,55396.0,800.0,0.0,15092.0,35052.0
2204.0,959280.0,1283960.0,290705.0,935045.0,161045.0,32415.0,39617.0,0.0,1788.0,51840.0
2205.01,1841694.3786,3024105.0,138421.0,2879013.0,8734.0,1120.0,110927.0,0.0,0.0,17640.0
2205.02,731511.0,1129776.0,183648.0,917391.0,109940.0,16885.0,20250.0,0.0,15000.0,21573.0
2206.01,1045177.0,1152980.0,131702.0,951432.0,23389.0,70335.0,2460.0,1474.0,2462.0,25927.0
2209.0,882174.0,2348081.0,630647.0,1716244.0,53779.0,96666.0,147535.0,26000.0,0.0,306667.0
2210.01,3211930.0,3465087.0,557654.0,2907433.0,18370.0,750.0,311460.0,74560.0,0.0,130071.0
2210.02,240583.0,2666525.0,253416.0,2413109.0,0.0,12000.0,149000.0,0.0,20201.0,72215.0
2211.0,1013963.0,2431824.0,246604.0,2137985.0,18347.0,97789.0,4444.0,0.0,0.0,126024.0
2212.0,9273.0,2402218.0,437128.0,1965090.0,36444.0,400684.0,0.0,0.0,0.0,0.0
2213.01,265447.0,565494.0,65083.0,500411.0,4111.0,47622.0,0.0,0.0,0.0,13350.0
2213.02,1131901.0,2475762.0,368255.0,2090946.0,101514.0,30425.0,57500.0,7000.0,22150.0,149384.0
2215.01,676269.0,1742797.0,220437.0,1515145.0,142057.0,66212.0,0.0,0.0,0.0,12168.0
2215.02,1067704.0,2660263.0,369721.0,2279311.0,236130.0,79181.0,2178.0,9771.0,0.0,39240.0
2216.01,1037868.0,1866217.0,246432.0,1589046.0,15382.0,53218.0,33058.0,19910.0,0.0,124864.0
2216.02,439734.0,2867492.0,931557.0,1911482.0,53670.0,630192.0,209565.0,0.0,0.0,38130.0
2217.0,1024293.5,2434791.0,602389.0,1809066.0,222772.0,79438.0,79919.0,0.0,1750.0,218510.0
2218.0,1676990.0,2480842.0,244590.0,2130902.0,19035.0,76367.0,30740.0,0.0,41732.0,76716.0
2219.0,884911.0,1332422.0,1023268.0,279320.0,94720.0,128678.0,236753.0,331076.0,140733.0,91308.0
2220.0,808338.76,998302.0,273077.0,717589.0,10034.0,57503.0,15838.0,87650.0,27948.0,74104.0
2221.01,462954.0,1389788.0,212944.0,1176844.0,62754.0,123145.0,2125.0,16420.0,0.0,8500.0
2221.02,525761.0,1613245.0,178932.0,1399528.0,63140.0,84605.0,0.0,0.0,0.0,31187.0
2222.0,1502420.0,2004465.0,768924.0,1152976.0,45064.0,220003.0,5018.0,21413.0,0.0,477426.0
2223.0,620813.0,1984599.0,251600.0,1651909.0,100583.0,121017.0,30000.0,0.0,0.0,0.0
2224.01,479165.0,1343809.0,102933.0,1228802.0,7000.0,95183.0,750.0,0.0,0.0,0.0
2224.03,443980.0,1487029.0,136182.0,1350847.0,3630.0,132552.0,0.0,0.0,0.0,0.0
2224.04,729904.0,2214831.0,263674.0,1951157.0,97899.0,116013.0,35012.0,0.0,0.0,14750.0
2225.0,1179248.0,3089449.0,642349.0,2438499.0,448684.0,51227.0,0.0,7046.0,0.0,135392.0
2227.01,655331.0,2478936.0,544099.0,1906623.0,314142.0,48718.0,45750.0,25443.0,89134.0,20912.0
2227.02,249022.0,613320.0,92807.0,520513.0,41588.0,43719.0,0.0,0.0,0.0,7500.0
2227.03,213670.0,1324579.0,829429.0,495150.0,494737.0,19436.0,30942.0,0.0,0.0,284314.0
2228.0,1258517.5625,2803530.0,262080.0,2492551.0,51627.0,48516.0,56383.0,4808.0,0.0,100746.0
2229.01,694980.0,2256895.0,396140.0,1755337.0,242238.0,10325.0,77258.0,16789.0,25756.0,23774.0
2229.02,555446.0,1179509.0,191310.0,976101.0,136887.0,32145.0,0.0,0.0,0.0,22278.0
223.0,821949.0,2638633.0,180623.0,2457210.0,117680.0,1000.0,2400.0,1334.0,29089.0,29120.0
2230.0,890847.0,1209319.0,223920.0,901966.0,14150.0,64251.0,53800.0,73419.0,7000.0,11300.0
2231.0,752206.0,1022721.0,630697.0,385324.0,83145.0,99420.0,51788.0,152937.0,80663.0,162744.0
2232.0,1026068.0,1059073.0,134808.0,807979.0,37041.0,75155.0,950.0,5773.0,0.0,15889.0
2233.01,844061.0,1895737.0,463082.0,1424504.0,236214.0,56349.0,75951.0,0.0,10300.0,78587.0
2233.02,407598.0,1226956.0,157347.0,1067443.0,83641.0,18069.0,2800.0,2244.0,0.0,50593.0
2235.01,349270.0,1268834.0,193528.0,1075306.0,100983.0,61845.0,700.0,0.0,0.0,30000.0
2235.02,557234.0,1764000.0,127988.0,1628737.0,37074.0,79046.0,9828.0,0.0,0.0,2040.0
2236.0,608705.0,718583.0,134841.0,555391.0,43971.0,71348.0,432.0,900.0,0.0,17890.0
2237.02,269299.0,810108.0,508766.0,301342.0,136927.0,202940.0,79764.0,4000.0,0.0,83510.0
2237.03,631719.0,1853654.0,365259.0,1429606.0,48301.0,187870.0,0.0,0.0,0.0,129088.0
2237.04,455243.0,1452693.0,206202.0,1243479.0,126501.0,65717.0,868.0,0.0,0.0,13116.0
2238.0,1374221.6,1430457.0,560806.0,806353.0,114827.0,119308.0,12049.0,304114.0,0.0,7808.0
2239.0,1213455.0,3055211.0,589199.0,2460824.0,173028.0,236106.0,50500.0,70150.0,0.0,59415.0
224.0,4154474.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2240.0,1649125.0025,1417195.0,219498.0,1106665.0,29615.0,45521.0,20717.0,61242.0,1800.0,60603.0
2241.0,959735.0,2473318.0,476116.0,1987574.0,55589.0,164670.0,18335.0,25000.0,15000.0,197522.0
2243.0,1151757.0,2206836.0,224419.0,1966217.0,45324.0,103666.0,0.0,7052.0,0.0,68377.0
2244.0,1229575.0,1325241.0,420213.0,782491.0,14849.0,37710.0,21945.0,12540.0,11660.0,321509.0
2245.01,828734.0,1869149.0,125520.0,1634389.0,49488.0,27801.0,2070.0,0.0,0.0,46161.0
2245.02,738487.0,1472435.0,139998.0,1301311.0,500.0,45549.0,0.0,0.0,0.0,93949.0
2246.0,1103314.5625,928259.0,55314.0,743402.0,28374.0,15832.0,7200.0,0.0,0.0,3908.0
2247.0,1413482.0,884156.0,113719.0,699889.0,55000.0,0.0,45885.0,6000.0,0.0,6834.0
2248.0,1486411.0,1776395.0,349478.0,1262763.0,79746.0,56982.0,26630.0,0.0,0.0,186120.0
2249.0,1640967.0,1208802.0,1208802.0,0.0,1050089.0,0.0,0.0,0.0,0.0,158713.0
225.0,881852.0,2844010.0,291856.0,2509092.0,56461.0,129332.0,10650.0,0.0,0.0,90733.0
2250.0,1328373.0,1274105.0,125183.0,964658.0,89421.0,26562.0,5000.0,0.0,0.0,4200.0
2251.0,1454229.0,2579068.0,416359.0,2126043.0,189309.0,93551.0,55323.0,64748.0,0.0,13428.0
2252.0,1405243.0,1192557.0,130002.0,909210.0,42116.0,65447.0,1200.0,10450.0,0.0,10789.0
2253.0,898053.0,2168418.0,209908.0,1956546.0,57176.0,112385.0,2967.0,6439.0,0.0,30941.0
2254.0,1235069.0,1032921.0,139513.0,769829.0,37714.0,53053.0,7000.0,23528.0,0.0,18218.0
2255.0,1248079.0,2624169.0,472610.0,2147265.0,182403.0,28272.0,2150.0,0.0,0.0,259785.0
2256.0,1142943.0,907958.0,160086.0,707802.0,78231.0,55981.0,23304.0,1500.0,0.0,0.0
2257.0,687678.0,744330.0,27489.0,710121.0,5115.0,13376.0,6908.0,0.0,0.0,2090.0
2261.0,1654225.0,2471670.0,1320000.0,1151670.0,1302700.0,0.0,0.0,1650.0,0.0,0.0
2263.0,1174809.0,2620407.0,794401.0,1818372.0,459644.0,30340.0,7200.0,0.0,0.0,297217.0
2264.0,3020019.0,2355419.0,131356.0,1978047.0,20771.0,58454.0,17090.0,1848.0,2373.0,30820.0
2265.0,1496076.0,2974153.0,778584.0,2191121.0,117667.0,210261.0,29368.0,0.0,0.0,421288.0
2266.01,1130486.0,1599294.0,140464.0,1389676.0,63499.0,58838.0,15200.0,0.0,0.0,2927.0
2266.02,2106385.0,3051512.0,472525.0,2445832.0,266437.0,171864.0,10027.0,4830.0,4875.0,14492.0
2267.01,471685.0,1535315.0,98394.0,1435673.0,1225.0,61241.0,6075.0,0.0,0.0,29853.0
2267.02,1239492.0,2766317.0,64912.0,2675842.0,0.0,3988.0,8539.0,0.0,0.0,52385.0
2269.0,2805025.3,2290080.0,703289.0,1578570.0,189696.0,169568.0,131075.0,178310.0,2640.0,32000.0
227.01,610346.0,1587334.0,181362.0,1397852.0,8984.0,81616.0,4750.0,0.0,36250.0,18362.0
227.02,1084524.0,1920075.0,386756.0,1477958.0,19546.0,92729.0,71048.0,23700.0,110382.0,56938.0
2273.0,1379690.0,3288096.0,414145.0,2813342.0,2425.0,36595.0,23903.0,0.0,0.0,351222.0
2274.01,4333264.0,2446020.0,9430.0,1975465.0,1856.0,5709.0,513.0,0.0,0.0,0.0
2274.02,7764400.0,2094816.0,307334.0,1506700.0,4556.0,35242.0,5166.0,3686.0,0.0,258684.0
2276.0,37475777.0,20526.0,19200.0,1326.0,0.0,0.0,12150.0,0.0,0.0,7050.0
2277.0,1127402.0,1951439.0,133513.0,1801457.0,12878.0,41229.0,5724.0,14591.0,0.0,59091.0
2279.0,1954398.0,3618314.0,255911.0,3292591.0,13810.0,46804.0,40782.0,8462.0,4073.0,141440.0
228.0,3040430.0,3786232.0,744641.0,3018856.0,3125.0,78565.0,38203.0,138375.0,80625.0,401230.0
2281.0,983221.0,2440040.0,424082.0,2006336.0,6000.0,984.0,40000.0,0.0,0.0,377098.0
2283.0,1217982.4953,1652658.0,1196429.0,456229.0,116118.0,612085.0,109956.0,122030.0,124328.0,111912.0
2284.0,6463281.0,4147980.0,3484852.0,14425.0,1986899.0,150777.0,803969.0,46045.0,22879.0,285743.0
2285.0,1892705.2,2420886.0,738791.0,1686295.0,61658.0,101684.0,251249.0,10680.0,1400.0,299947.0
2286.0,1482640.0,1978814.0,1438484.0,477871.0,67973.0,10084.0,3140.0,0.0,0.0,1357287.0
2287.0,1147037.0,1779645.0,294967.0,1382019.0,12700.0,91261.0,16164.0,4390.0,0.0,170452.0
2288.0,2377551.0,1818138.0,215794.0,1367954.0,142296.0,63459.0,6600.0,370.0,660.0,2409.0
2289.0,1382656.5,2630504.0,607086.0,2019751.0,66771.0,197636.0,60048.0,0.0,0.0,268251.0
2293.01,4876332.0,1509590.0,100968.0,1400441.0,0.0,0.0,29629.0,0.0,0.0,71339.0
2293.02,3248995.0,4099935.0,735194.0,3320494.0,281884.0,26764.0,389858.0,0.0,0.0,36688.0
2295.0,1715946.0,2937475.0,270971.0,2639383.0,59712.0,158352.0,46470.0,284.0,0.0,6153.0
2296.0,5529818.0,5745551.0,4867813.0,852242.0,825494.0,56108.0,677039.0,115361.0,369641.0,2824170.0
2297.0,1495815.0,2896065.0,434475.0,2432414.0,35291.0,49985.0,20872.0,1778.0,0.0,326549.0
2300.0,3011799.0,2987556.0,306775.0,2493962.0,134132.0,114003.0,12040.0,8036.0,0.0,23237.0
2301.0,1304500.0,1218258.0,428825.0,775807.0,15660.0,0.0,13000.0,0.0,0.0,400165.0
2302.0,2869193.0,6530523.0,882232.0,5637349.0,124108.0,136305.0,296715.0,0.0,0.0,28389.0
2307.01,3415925.0,4289669.0,616479.0,3659447.0,30925.0,488.0,485874.0,0.0,0.0,70620.0
2309.0,21243523.0,3918093.0,1270769.0,2613638.0,0.0,0.0,45700.0,0.0,0.0,1225069.0
231.0,885941.0,1989092.0,854904.0,1136144.0,30297.0,89795.0,40304.0,102566.0,422390.0,24803.0
2310.0,4673718.0,2550166.0,748666.0,1445268.0,205900.0,240892.0,2075.0,0.0,0.0,299799.0
2312.0,1439374.0,932610.0,161503.0,613507.0,85364.0,52815.0,12170.0,1560.0,0.0,9594.0
2314.0,1512013.0,1006892.0,170683.0,671784.0,135515.0,0.0,0.0,0.0,0.0,35168.0
2316.0,1234902.0,810462.0,7674.0,603398.0,0.0,0.0,1860.0,0.0,0.0,5814.0
2318.0,1241223.0,838739.0,79223.0,613576.0,73049.0,0.0,200.0,556.0,0.0,5418.0
2319.0,2241491.0,321290.0,321290.0,0.0,0.0,0.0,0.0,0.0,0.0,321290.0
2323.0,4902493.0,3619651.0,525813.0,3041697.0,30254.0,48572.0,36500.0,8957.0,0.0,401530.0
2324.0,2166420.0,1638425.0,546872.0,1040475.0,445936.0,16339.0,0.0,0.0,0.0,84597.0
2326.0,2242307.0,1600557.0,248148.0,1124752.0,164266.0,52178.0,4200.0,0.0,6372.0,21132.0
2328.0,1464004.0,1633140.0,154062.0,1372375.0,54783.0,51508.0,28028.0,1600.0,8800.0,9343.0
233.0,1062909.0575,1773807.0,535000.0,1235355.0,31900.0,8786.0,8865.0,114792.0,262735.0,107922.0
2330.0,1370761.0,2475031.0,401376.0,2018791.0,37484.0,180164.0,23150.0,13245.0,9708.0,116780.0
2332.01,931674.0,1996577.0,294688.0,1668540.0,197643.0,11085.0,28680.0,0.0,0.0,57280.0
2332.02,810439.0,1980733.0,372823.0,1588068.0,142774.0,30864.0,14391.0,0.0,0.0,184794.0
2334.0,34436346.8689,1099656.0,894606.0,205050.0,20373.0,14780.0,7100.0,12850.0,0.0,839503.0
2335.0,4506806.0,2092990.0,439267.0,1603249.0,0.0,4644.0,6300.0,0.0,0.0,428323.0
2336.0,1622043.0,2661310.0,166109.0,2470876.0,24418.0,119683.0,8363.0,12500.0,0.0,1145.0
2337.0,2947905.0,1887533.0,370842.0,1397582.0,126384.0,70042.0,36453.0,0.0,0.0,136467.0
2338.0,1129326.0,1503631.0,241721.0,1225547.0,53477.0,119273.0,15500.0,36926.0,12372.0,4173.0
2340.0,1086328.0,1832592.0,104900.0,1645879.0,12760.0,49659.0,13947.0,0.0,0.0,28534.0
2342.0,985534.0,781837.0,183002.0,519375.0,101320.0,43226.0,18135.0,9737.0,2784.0,7800.0
2343.0,886367.0,825681.0,75980.0,719311.0,412.0,13891.0,0.0,0.0,0.0,61677.0
2344.0,1019558.0,742502.0,98523.0,530566.0,24046.0,24681.0,33011.0,3956.0,0.0,12565.0
2345.0,1862053.0,2024478.0,146734.0,1759542.0,19446.0,20136.0,26950.0,0.0,0.0,78282.0
2348.0,3076674.0,2591258.0,335394.0,1992144.0,132624.0,86122.0,19924.0,9500.0,9639.0,62525.0
235.0,1023813.2,1847927.0,659410.0,1179066.0,34283.0,51197.0,36777.0,49172.0,190010.0,245944.0
2350.0,1123635.0,802760.0,56528.0,606637.0,6204.0,41869.0,0.0,0.0,0.0,7305.0
2351.0,4521932.0,2637191.0,1128293.0,1453844.0,200.0,31266.0,10490.0,0.0,0.0,1086337.0
2356.0,2916064.0,1312868.0,570093.0,680029.0,51926.0,14401.0,278133.0,195920.0,0.0,29713.0
2358.0,4361143.2514,2841637.0,258296.0,2221245.0,42786.0,131720.0,26080.0,7900.0,10079.0,38688.0
2359.0,752585.0,1673684.0,393634.0,1263823.0,214556.0,102154.0,25551.0,7215.0,14530.0,29628.0
2360.0,1811183.0,1206293.0,207021.0,791333.0,109597.0,25414.0,0.0,0.0,0.0,72010.0
